id,display_name,author_counts_by_year,affiliated_per_year
I185261750,University of Toronto,"[{'cited_by_count': 24885836, 'works_count': 373728, 'year': 2020}, {'cited_by_count': 13644135, 'works_count': 175612, 'year': 2025}, {'cited_by_count': 14527903, 'works_count': 260081, 'year': 2015}, {'cited_by_count': 20613965, 'works_count': 323809, 'year': 2019}, {'cited_by_count': 18054124, 'works_count': 299900, 'year': 2018}, {'cited_by_count': 11160815, 'works_count': 238680, 'year': 2012}, {'cited_by_count': 28372841, 'works_count': 373195, 'year': 2021}, {'cited_by_count': 26705960, 'works_count': 334074, 'year': 2022}, {'cited_by_count': 12353050, 'works_count': 230682, 'year': 2013}, {'cited_by_count': 13229731, 'works_count': 243922, 'year': 2014}, {'cited_by_count': 27583577, 'works_count': 405582, 'year': 2023}, {'cited_by_count': 16634886, 'works_count': 274335, 'year': 2017}, {'cited_by_count': 15659590, 'works_count': 283871, 'year': 2016}, {'cited_by_count': 26853270, 'works_count': 336486, 'year': 2024}]","{'2008': 7976, '2009': 8619, '2006': 6932, '2007': 7130, '2004': 5725, '2005': 6479, '2002': 5117, '2003': 5505, '1970': 790, '1971': 791, '1972': 873, '1973': 950, '1974': 1053, '1975': 1064, '1976': 1130, '1977': 1169, '2012': 10760, '1978': 1289, '2011': 9610, '1979': 1347, '2010': 9020, '1894': 2, '2017': 17004, '1895': 14, '2018': 18051, '1892': 4, '2019': 19361, '1893': 6, '1898': 6, '2013': 11240, '1899': 5, '2014': 12461, '1896': 6, '2015': 13556, '1897': 10, '2016': 15997, '1900': 5, '1901': 1, '1902': 7, '1903': 5, '1990': 2822, '1904': 6, '1905': 11, '1906': 9, '1907': 15, '1909': 17, '1982': 1522, '1908': 22, '1983': 1719, '1980': 1485, '1981': 1447, '1986': 2084, '1987': 2659, '1984': 1765, '1985': 1923, '2021': 21988, '2020': 20633, '1988': 2631, '2023': 22905, '1989': 2676, '2022': 22219, '1910': 21, '1917': 31, '1918': 29, '1915': 39, '1916': 31, '1913': 24, '1914': 27, '1911': 31, '1912': 23, '1995': 3444, '1996': 3718, '1997': 4126, '1841': 1, '1998': 4282, '1991': 2852, '1992': 2948, '1993': 3340, '1919': 27, '1994': 3334, '1849': 3, '1999': 4243, '1848': 8, '1845': 4, '1846': 3, '1920': 50, '1921': 37, '1926': 44, '1927': 58, '1928': 40, '1929': 33, '1922': 53, '1923': 43, '1924': 41, '1925': 46, '1830': 1, '2001': 4230, '2000': 4386, '1868': 2, '1936': 98, '1867': 2, '1935': 84, '1934': 75, '1933': 68, '1939': 99, '1938': 128, '1937': 87, '1862': 1, '1861': 1, '1932': 58, '1931': 38, '1930': 45, '1945': 73, '1858': 2, '1944': 91, '1857': 1, '1947': 133, '1946': 108, '1949': 134, '1948': 147, '1850': 6, '1941': 113, '1940': 105, '1853': 10, '1943': 78, '1942': 65, '1959': 231, '1958': 183, '1889': 3, '1957': 209, '1956': 205, '1955': 231, '1886': 1, '1954': 195, '1885': 1, '1953': 155, '1952': 197, '1887': 1, '1951': 194, '1950': 161, '1883': 1, '1890': 1, '1891': 9, '2025': 13303, '2024': 21780, '1967': 525, '1966': 428, '1969': 691, '1968': 533, '1877': 1, '1963': 358, '1876': 5, '1962': 324, '1965': 394, '1874': 5, '1964': 355, '1873': 10, '1871': 2, '1961': 206, '1870': 1, '1960': 272}"
I204722609,Queen's University,"[{'cited_by_count': 4472218, 'works_count': 63533, 'year': 2021}, {'cited_by_count': 1980860, 'works_count': 51916, 'year': 2012}, {'cited_by_count': 4352924, 'works_count': 57748, 'year': 2022}, {'cited_by_count': 2356453, 'works_count': 32508, 'year': 2025}, {'cited_by_count': 2300699, 'works_count': 52367, 'year': 2014}, {'cited_by_count': 2427561, 'works_count': 54635, 'year': 2015}, {'cited_by_count': 2165218, 'works_count': 50482, 'year': 2013}, {'cited_by_count': 4534337, 'works_count': 61221, 'year': 2024}, {'cited_by_count': 2937491, 'works_count': 58901, 'year': 2018}, {'cited_by_count': 4566276, 'works_count': 71586, 'year': 2023}, {'cited_by_count': 2529062, 'works_count': 57699, 'year': 2016}, {'cited_by_count': 2702996, 'works_count': 57360, 'year': 2017}, {'cited_by_count': 4007622, 'works_count': 65374, 'year': 2020}, {'cited_by_count': 3326012, 'works_count': 61471, 'year': 2019}]","{'2008': 1863, '2009': 1994, '2006': 1620, '2007': 1821, '2004': 1384, '2005': 1546, '2002': 1379, '2003': 1344, '1970': 220, '1971': 289, '1972': 262, '1973': 250, '1974': 269, '1975': 280, '1976': 322, '1977': 289, '1825': 1, '2012': 2255, '1978': 326, '2011': 2195, '1979': 341, '2010': 2218, '1894': 5, '2017': 3192, '1895': 2, '2018': 3353, '1892': 3, '2019': 3848, '1893': 2, '2013': 2464, '1899': 5, '2014': 2802, '1896': 2, '2015': 2726, '1897': 3, '2016': 3138, '1901': 4, '1902': 1, '1990': 698, '1904': 3, '1905': 2, '1906': 2, '1907': 3, '1909': 4, '1982': 383, '1908': 5, '1983': 365, '1980': 342, '1981': 351, '1986': 538, '1987': 612, '1984': 472, '1985': 480, '2021': 4116, '2020': 3883, '1988': 662, '2023': 4869, '1989': 613, '2022': 4339, '1818': 1, '1917': 2, '1918': 2, '1915': 1, '1916': 6, '1913': 4, '1914': 3, '1911': 6, '1912': 3, '1995': 852, '1996': 976, '1997': 893, '1841': 1, '1998': 996, '1991': 794, '1992': 833, '1993': 922, '1919': 138, '1994': 923, '1999': 1013, '1845': 1, '1846': 2, '1920': 7, '1921': 3, '1926': 6, '1927': 15, '1928': 10, '1929': 8, '1922': 6, '1923': 7, '1924': 11, '1925': 4, '2001': 1037, '2000': 996, '1837': 1, '1868': 3, '1936': 9, '1867': 1, '1935': 23, '1934': 8, '1869': 2, '1933': 14, '1939': 20, '1938': 21, '1937': 18, '1860': 2, '1862': 1, '1932': 6, '1863': 2, '1931': 9, '1866': 3, '1930': 4, '1945': 11, '1858': 1, '1944': 15, '1857': 1, '1947': 12, '1946': 15, '1949': 25, '1948': 17, '1941': 21, '1854': 1, '1940': 21, '1853': 1, '1943': 13, '1942': 10, '1959': 65, '1958': 47, '1957': 50, '1956': 36, '1955': 27, '1954': 50, '1885': 1, '1953': 25, '1888': 2, '1952': 19, '1887': 3, '1951': 27, '1882': 3, '1950': 19, '1884': 2, '1883': 5, '1890': 4, '1891': 5, '2025': 2550, '2024': 4321, '1967': 130, '1966': 132, '1969': 290, '1878': 2, '1968': 164, '1877': 2, '1963': 109, '1876': 1, '1962': 121, '1875': 1, '1965': 106, '1874': 2, '1964': 102, '1873': 2, '1872': 1, '1871': 5, '1961': 84, '1870': 2, '1960': 73, '1880': 3}"
I32625721,University of Saskatchewan,"[{'cited_by_count': 1807200, 'works_count': 41450, 'year': 2019}, {'cited_by_count': 1484921, 'works_count': 37840, 'year': 2017}, {'cited_by_count': 1599920, 'works_count': 39469, 'year': 2018}, {'cited_by_count': 2512007, 'works_count': 40732, 'year': 2024}, {'cited_by_count': 2485065, 'works_count': 38205, 'year': 2022}, {'cited_by_count': 1354259, 'works_count': 34732, 'year': 2015}, {'cited_by_count': 2519323, 'works_count': 45715, 'year': 2021}, {'cited_by_count': 1089955, 'works_count': 32148, 'year': 2012}, {'cited_by_count': 2521991, 'works_count': 42405, 'year': 2023}, {'cited_by_count': 2212349, 'works_count': 60632, 'year': 2020}, {'cited_by_count': 1300326, 'works_count': 34717, 'year': 2014}, {'cited_by_count': 1394818, 'works_count': 37099, 'year': 2016}, {'cited_by_count': 1305152, 'works_count': 23656, 'year': 2025}, {'cited_by_count': 1211810, 'works_count': 33609, 'year': 2013}]","{'2008': 1402, '2009': 1648, '2006': 1194, '2007': 1412, '2004': 1026, '2005': 1120, '2002': 977, '2003': 966, '1970': 185, '1971': 187, '1972': 206, '1973': 201, '1974': 232, '1975': 231, '1976': 221, '1977': 224, '2012': 1732, '1978': 275, '2011': 1667, '1979': 284, '2010': 1609, '2017': 3011, '2018': 3065, '2019': 3236, '2013': 1932, '2014': 2154, '2015': 2459, '2016': 2698, '1990': 636, '1982': 330, '1983': 409, '1980': 280, '1981': 296, '1986': 442, '1987': 519, '1984': 395, '1985': 493, '2021': 3683, '2020': 3509, '1988': 615, '2023': 3468, '1989': 619, '2022': 3654, '1917': 1, '1916': 1, '1914': 2, '1995': 750, '1996': 739, '1997': 810, '1998': 809, '1991': 656, '1992': 685, '1993': 758, '1919': 3, '1994': 811, '1999': 834, '1920': 3, '1926': 5, '1927': 4, '1928': 3, '1929': 22, '1922': 2, '1923': 3, '1924': 4, '1925': 5, '2001': 730, '2000': 783, '1936': 8, '1935': 10, '1934': 6, '1933': 9, '1939': 7, '1938': 13, '1937': 9, '1932': 5, '1931': 7, '1930': 7, '1945': 2, '1944': 9, '1947': 10, '1946': 5, '1949': 24, '1948': 17, '1941': 9, '1940': 10, '1943': 4, '1942': 4, '1959': 52, '1958': 48, '1957': 38, '1956': 62, '1955': 39, '1954': 30, '1953': 25, '1952': 57, '1951': 29, '1950': 48, '2025': 2052, '2024': 3390, '1967': 82, '1966': 98, '1969': 124, '1968': 110, '1963': 83, '1962': 124, '1965': 108, '1964': 120, '1961': 48, '1960': 69}"
I43406934,Université Laval,"[{'cited_by_count': 2392368, 'works_count': 60123, 'year': 2017}, {'cited_by_count': 3540999, 'works_count': 65528, 'year': 2020}, {'cited_by_count': 3962631, 'works_count': 55526, 'year': 2024}, {'cited_by_count': 2848167, 'works_count': 62115, 'year': 2019}, {'cited_by_count': 1781894, 'works_count': 51890, 'year': 2012}, {'cited_by_count': 1960469, 'works_count': 54152, 'year': 2013}, {'cited_by_count': 3918652, 'works_count': 59251, 'year': 2022}, {'cited_by_count': 2553663, 'works_count': 61890, 'year': 2018}, {'cited_by_count': 2247614, 'works_count': 60792, 'year': 2016}, {'cited_by_count': 2056361, 'works_count': 29495, 'year': 2025}, {'cited_by_count': 3925901, 'works_count': 64951, 'year': 2021}, {'cited_by_count': 2181667, 'works_count': 58069, 'year': 2015}, {'cited_by_count': 2089333, 'works_count': 54128, 'year': 2014}, {'cited_by_count': 4008739, 'works_count': 65380, 'year': 2023}]","{'2008': 2420, '2009': 2598, '2006': 2194, '2007': 2554, '2004': 1742, '2005': 2824, '2002': 1734, '2003': 1653, '1970': 209, '1971': 237, '1972': 256, '1973': 270, '1974': 264, '1822': 1, '1975': 266, '1976': 244, '1977': 217, '1825': 1, '2012': 2964, '1978': 272, '2011': 2627, '1979': 281, '2010': 2530, '2017': 4631, '1895': 1, '2018': 4832, '1892': 1, '2019': 5135, '1898': 3, '2013': 3003, '1899': 4, '2014': 3382, '1896': 2, '2015': 3919, '1897': 1, '2016': 4395, '1902': 1, '1990': 1016, '1906': 1, '1909': 2, '1982': 404, '1908': 1, '1983': 430, '1980': 279, '1981': 380, '1986': 689, '1987': 707, '1984': 463, '1985': 507, '2021': 5816, '2020': 5417, '1988': 752, '2023': 5869, '1989': 854, '2022': 5711, '1817': 1, '1917': 2, '1916': 1, '1911': 1, '1912': 2, '1995': 1330, '1843': 1, '1996': 1186, '1997': 1228, '1998': 1233, '1842': 1, '1991': 984, '1992': 1036, '1993': 1104, '1994': 1124, '1849': 1, '1999': 1243, '1845': 1, '1921': 2, '1928': 1, '1929': 6, '1922': 1, '2001': 1307, '2000': 1432, '1936': 2, '1934': 1, '1933': 3, '1937': 1, '1863': 1, '1930': 1, '1865': 3, '1945': 5, '1944': 1, '1947': 11, '1856': 2, '1946': 7, '1949': 29, '1948': 12, '1850': 2, '1941': 1, '1940': 4, '1943': 1, '1942': 5, '1959': 44, '1958': 54, '1889': 1, '1957': 35, '1956': 47, '1955': 32, '1886': 5, '1954': 20, '1885': 1, '1953': 12, '1952': 16, '1951': 9, '1950': 14, '1808': 1, '1890': 1, '2025': 3012, '1800': 1, '2024': 5310, '1967': 108, '1966': 74, '1969': 191, '1968': 144, '1877': 1, '1963': 65, '1876': 1, '1962': 54, '1965': 57, '1874': 1, '1964': 49, '1873': 1, '1872': 1, '1871': 1, '1961': 23, '1960': 58, '1880': 2}"
I46247651,University of Manitoba,"[{'cited_by_count': 1806896, 'works_count': 42083, 'year': 2014}, {'cited_by_count': 3880721, 'works_count': 54056, 'year': 2023}, {'cited_by_count': 1676199, 'works_count': 41207, 'year': 2013}, {'cited_by_count': 3898108, 'works_count': 48943, 'year': 2022}, {'cited_by_count': 1888727, 'works_count': 43450, 'year': 2015}, {'cited_by_count': 1941860, 'works_count': 28012, 'year': 2025}, {'cited_by_count': 2299090, 'works_count': 48276, 'year': 2018}, {'cited_by_count': 2111103, 'works_count': 46888, 'year': 2017}, {'cited_by_count': 3796378, 'works_count': 50359, 'year': 2024}, {'cited_by_count': 1533517, 'works_count': 41017, 'year': 2012}, {'cited_by_count': 1970261, 'works_count': 46657, 'year': 2016}, {'cited_by_count': 3887358, 'works_count': 56346, 'year': 2021}, {'cited_by_count': 2627983, 'works_count': 50249, 'year': 2019}, {'cited_by_count': 3354155, 'works_count': 55613, 'year': 2020}]","{'2008': 1577, '2009': 1773, '2006': 1423, '2007': 1523, '2004': 1189, '2005': 1372, '2002': 1114, '2003': 1064, '1970': 270, '1971': 347, '1972': 365, '1973': 349, '1974': 356, '1975': 441, '1976': 427, '1977': 402, '2012': 2213, '1978': 434, '2011': 2088, '1979': 416, '2010': 1803, '2017': 3630, '2018': 3741, '2019': 4009, '2013': 2424, '2014': 2543, '2015': 2998, '2016': 3369, '1990': 975, '1905': 1, '1906': 2, '1907': 1, '1909': 3, '1982': 515, '1908': 2, '1983': 563, '1980': 467, '1981': 459, '1986': 686, '1987': 885, '1984': 577, '1985': 628, '2021': 4434, '2020': 4010, '1988': 851, '2023': 4259, '1989': 887, '2022': 4248, '1910': 4, '1917': 1, '1918': 2, '1915': 3, '1916': 1, '1913': 7, '1914': 2, '1911': 3, '1995': 922, '1996': 1036, '1997': 990, '1998': 1005, '1991': 955, '1992': 935, '1993': 995, '1919': 5, '1994': 979, '1999': 946, '1920': 7, '1921': 8, '1926': 5, '1927': 8, '1928': 5, '1929': 12, '1922': 5, '1923': 3, '1924': 10, '1925': 9, '2001': 844, '2000': 955, '1936': 12, '1935': 5, '1934': 8, '1933': 9, '1939': 4, '1938': 9, '1937': 9, '1932': 9, '1931': 11, '1930': 11, '1945': 7, '1944': 11, '1947': 14, '1946': 7, '1949': 13, '1948': 13, '1941': 5, '1940': 12, '1943': 8, '1942': 8, '1959': 47, '1958': 43, '1957': 45, '1956': 36, '1955': 39, '1954': 33, '1953': 26, '1952': 21, '1951': 25, '1950': 25, '1890': 1, '2025': 2316, '1800': 1, '2024': 4235, '1967': 143, '1966': 98, '1969': 242, '1968': 196, '1963': 113, '1962': 123, '1965': 95, '1964': 120, '1961': 67, '1960': 64}"
I5023651,McGill University,"[{'cited_by_count': 5133123, 'works_count': 113180, 'year': 2012}, {'cited_by_count': 7143266, 'works_count': 130136, 'year': 2017}, {'cited_by_count': 6386664, 'works_count': 124135, 'year': 2015}, {'cited_by_count': 7746753, 'works_count': 139737, 'year': 2018}, {'cited_by_count': 11492141, 'works_count': 158902, 'year': 2022}, {'cited_by_count': 10653061, 'works_count': 179778, 'year': 2020}, {'cited_by_count': 11739804, 'works_count': 155630, 'year': 2024}, {'cited_by_count': 5661677, 'works_count': 115003, 'year': 2013}, {'cited_by_count': 11903285, 'works_count': 187259, 'year': 2023}, {'cited_by_count': 8758562, 'works_count': 149392, 'year': 2019}, {'cited_by_count': 6017704, 'works_count': 117334, 'year': 2014}, {'cited_by_count': 12036044, 'works_count': 171851, 'year': 2021}, {'cited_by_count': 6007360, 'works_count': 81697, 'year': 2025}, {'cited_by_count': 6731310, 'works_count': 129419, 'year': 2016}]","{'2008': 4123, '2009': 4593, '2006': 3905, '2007': 4042, '2004': 3081, '2005': 3551, '2002': 2847, '2003': 2703, '1970': 504, '1971': 582, '1972': 617, '1973': 655, '1974': 652, '1975': 634, '1976': 648, '1977': 765, '2012': 5824, '1978': 809, '2011': 5307, '1979': 704, '2010': 4933, '1894': 4, '2017': 8329, '1895': 6, '2018': 8702, '1892': 5, '2019': 9194, '1893': 5, '1898': 6, '2013': 6202, '1899': 8, '2014': 6491, '1896': 4, '2015': 7305, '1897': 3, '2016': 7919, '1900': 21, '1901': 27, '1902': 20, '1903': 19, '1990': 1557, '1904': 14, '1905': 51, '1906': 13, '1907': 23, '1909': 28, '1982': 906, '1908': 9, '1983': 893, '1980': 765, '1981': 770, '1986': 1119, '1987': 1239, '1984': 959, '1985': 985, '2021': 10722, '2020': 10019, '1988': 1395, '2023': 11186, '1989': 1565, '2022': 11175, '1910': 13, '1917': 25, '1918': 17, '1915': 18, '1916': 21, '1913': 19, '1914': 44, '1911': 84, '1912': 16, '1995': 2409, '1996': 2392, '1997': 2566, '1998': 2571, '1991': 1695, '1992': 1839, '1993': 2108, '1919': 27, '1994': 2212, '1849': 1, '1999': 2440, '1848': 1, '1846': 1, '1920': 46, '1921': 6, '1926': 56, '1927': 43, '1928': 22, '1929': 31, '1922': 23, '1923': 12, '1924': 19, '1925': 19, '1830': 1, '2001': 2290, '2000': 2479, '1868': 4, '1936': 58, '1935': 75, '1934': 51, '1869': 1, '1933': 44, '1939': 43, '1938': 51, '1937': 38, '1860': 2, '1932': 35, '1863': 4, '1931': 34, '1866': 2, '1930': 46, '1945': 38, '1858': 1, '1944': 37, '1857': 1, '1947': 70, '1856': 2, '1946': 41, '1949': 93, '1948': 97, '1850': 3, '1855': 3, '1941': 43, '1854': 2, '1940': 57, '1853': 2, '1943': 21, '1942': 35, '1959': 188, '1958': 163, '1889': 9, '1957': 158, '1956': 160, '1955': 152, '1886': 5, '1954': 136, '1885': 1, '1953': 98, '1888': 3, '1952': 129, '1887': 7, '1951': 108, '1882': 6, '1950': 124, '1881': 2, '1884': 4, '1883': 5, '1890': 2, '1891': 8, '1801': 1, '2025': 6132, '2024': 10240, '1967': 390, '1966': 354, '1879': 3, '1969': 479, '1878': 7, '1968': 407, '1877': 1, '1963': 241, '1962': 236, '1875': 6, '1965': 293, '1874': 1, '1964': 299, '1873': 6, '1872': 6, '1871': 2, '1961': 190, '1870': 2, '1960': 220, '1880': 5}"
I70931966,Université de Montréal,"[{'cited_by_count': 3690895, 'works_count': 82308, 'year': 2014}, {'cited_by_count': 3479955, 'works_count': 79867, 'year': 2013}, {'cited_by_count': 3178499, 'works_count': 80405, 'year': 2012}, {'cited_by_count': 4161101, 'works_count': 90612, 'year': 2016}, {'cited_by_count': 6827949, 'works_count': 107029, 'year': 2023}, {'cited_by_count': 4410846, 'works_count': 90432, 'year': 2017}, {'cited_by_count': 4756748, 'works_count': 94761, 'year': 2018}, {'cited_by_count': 6587174, 'works_count': 89917, 'year': 2024}, {'cited_by_count': 3942964, 'works_count': 86759, 'year': 2015}, {'cited_by_count': 3318626, 'works_count': 46505, 'year': 2025}, {'cited_by_count': 7219025, 'works_count': 99541, 'year': 2021}, {'cited_by_count': 6468340, 'works_count': 101242, 'year': 2020}, {'cited_by_count': 6655841, 'works_count': 90651, 'year': 2022}, {'cited_by_count': 5385545, 'works_count': 96549, 'year': 2019}]","{'2008': 3447, '2009': 3622, '2006': 2776, '2007': 3309, '2004': 2329, '2005': 3382, '2002': 2176, '2003': 1976, '1970': 256, '1971': 273, '1972': 295, '1973': 334, '1974': 375, '1975': 378, '1976': 404, '1977': 397, '2012': 4244, '1978': 424, '2011': 3909, '1979': 448, '2010': 3816, '2017': 6033, '2018': 6275, '2019': 6581, '1898': 5, '2013': 4410, '2014': 4610, '2015': 5373, '1897': 2, '2016': 5696, '1903': 1, '1990': 1183, '1906': 4, '1909': 1, '1982': 606, '1983': 662, '1980': 550, '1981': 539, '1986': 824, '1987': 967, '1984': 644, '1985': 719, '2021': 7211, '2020': 6992, '1988': 950, '2023': 7557, '1989': 961, '2022': 7579, '1917': 13, '1915': 21, '1913': 5, '1914': 14, '1911': 18, '1912': 19, '1995': 1672, '1996': 1647, '1997': 1671, '1998': 1593, '1991': 1178, '1992': 1316, '1993': 1409, '1919': 1, '1994': 1404, '1999': 1626, '1927': 8, '1928': 1, '1929': 3, '1923': 1, '1924': 1, '2001': 1729, '2000': 1687, '1936': 3, '1935': 3, '1934': 6, '1933': 5, '1939': 3, '1938': 1, '1937': 4, '1932': 4, '1931': 3, '1930': 4, '1945': 3, '1944': 4, '1947': 26, '1946': 8, '1949': 28, '1948': 20, '1941': 1, '1940': 2, '1943': 6, '1959': 52, '1958': 52, '1957': 52, '1956': 58, '1955': 50, '1954': 24, '1953': 25, '1952': 19, '1951': 28, '1950': 15, '2025': 4333, '2024': 7112, '1967': 153, '1966': 112, '1969': 242, '1968': 192, '1963': 100, '1962': 89, '1965': 92, '1964': 87, '1961': 49, '1960': 60}"
I98251732,McMaster University,"[{'cited_by_count': 3246262, 'works_count': 72365, 'year': 2012}, {'cited_by_count': 4370064, 'works_count': 82537, 'year': 2016}, {'cited_by_count': 7786376, 'works_count': 111147, 'year': 2020}, {'cited_by_count': 4703087, 'works_count': 83378, 'year': 2017}, {'cited_by_count': 4161917, 'works_count': 77409, 'year': 2015}, {'cited_by_count': 4963544, 'works_count': 56195, 'year': 2025}, {'cited_by_count': 9282262, 'works_count': 101661, 'year': 2024}, {'cited_by_count': 3687590, 'works_count': 71619, 'year': 2013}, {'cited_by_count': 8849778, 'works_count': 118801, 'year': 2021}, {'cited_by_count': 5225957, 'works_count': 88296, 'year': 2018}, {'cited_by_count': 9163643, 'works_count': 109732, 'year': 2023}, {'cited_by_count': 3905881, 'works_count': 74376, 'year': 2014}, {'cited_by_count': 8862292, 'works_count': 96327, 'year': 2022}, {'cited_by_count': 6024430, 'works_count': 92002, 'year': 2019}]","{'2008': 2467, '2009': 2560, '2006': 2175, '2007': 2261, '2004': 1782, '2005': 1949, '2002': 1563, '2003': 1560, '1970': 252, '1971': 281, '1972': 328, '1973': 347, '1974': 352, '1975': 322, '1976': 334, '1977': 399, '2012': 3365, '1978': 437, '2011': 3035, '1979': 449, '2010': 2748, '2017': 5353, '2018': 6436, '1892': 1, '2019': 6082, '1898': 11, '2013': 3599, '2014': 3974, '2015': 4239, '2016': 5174, '1900': 1, '1902': 1, '1990': 952, '1904': 1, '1905': 3, '1906': 1, '1907': 1, '1909': 2, '1982': 514, '1908': 7, '1983': 570, '1980': 424, '1981': 501, '1986': 674, '1987': 764, '1984': 620, '1985': 639, '2021': 7572, '2020': 6852, '1988': 813, '2023': 7825, '1989': 967, '2022': 7727, '1910': 2, '1917': 1, '1918': 1, '1915': 1, '1916': 2, '1911': 1, '1995': 1110, '1996': 1233, '1997': 1241, '1998': 1302, '1991': 974, '1992': 1113, '1993': 1252, '1919': 5, '1994': 1188, '1999': 1352, '1921': 3, '1926': 1, '1922': 1, '1923': 1, '2001': 1260, '2000': 1253, '1936': 4, '1935': 4, '1934': 3, '1933': 1, '1939': 4, '1938': 1, '1937': 4, '1932': 1, '1931': 1, '1945': 4, '1944': 8, '1947': 24, '1946': 7, '1949': 11, '1948': 36, '1941': 2, '1940': 2, '1943': 8, '1942': 7, '1959': 14, '1958': 14, '1957': 20, '1956': 18, '1955': 16, '1954': 27, '1953': 21, '1952': 13, '1951': 1, '1950': 7, '1891': 1, '2025': 4506, '2024': 7931, '1967': 108, '1966': 85, '1969': 200, '1968': 132, '1963': 33, '1962': 25, '1965': 72, '1964': 73, '1961': 23, '1960': 18}"
