id,display_name,year,cited_by_count,works_count
I125749732,Western University,2012,172038,4663
I125749732,Western University,2013,187791,4927
I125749732,Western University,2014,205699,5130
I125749732,Western University,2015,214207,5159
I125749732,Western University,2016,219593,5581
I125749732,Western University,2017,231885,5830
I125749732,Western University,2018,250358,6104
I125749732,Western University,2019,276414,6333
I125749732,Western University,2020,333797,7455
I125749732,Western University,2021,365306,7650
I125749732,Western University,2022,358028,7007
I125749732,Western University,2023,368271,7189
I125749732,Western University,2024,370993,6324
I129902397,Dalhousie University,2012,97175,2734
I129902397,Dalhousie University,2013,107973,3123
I129902397,Dalhousie University,2014,118741,3269
I129902397,Dalhousie University,2015,126691,3280
I129902397,Dalhousie University,2016,132537,3462
I129902397,Dalhousie University,2017,143191,3488
I129902397,Dalhousie University,2018,156079,3983
I129902397,Dalhousie University,2019,185656,4465
I129902397,Dalhousie University,2020,218818,4587
I129902397,Dalhousie University,2021,253097,4818
I129902397,Dalhousie University,2022,253790,4851
I129902397,Dalhousie University,2023,260934,4757
I129902397,Dalhousie University,2024,260933,4180
I141945490,University of British Columbia,2012,417282,9916
I141945490,University of British Columbia,2013,470675,10365
I141945490,University of British Columbia,2014,515934,11019
I141945490,University of British Columbia,2015,546181,11610
I141945490,University of British Columbia,2016,565029,11586
I141945490,University of British Columbia,2017,598394,12290
I141945490,University of British Columbia,2018,646044,12990
I141945490,University of British Columbia,2019,721344,14063
I141945490,University of British Columbia,2020,865978,15638
I141945490,University of British Columbia,2021,963671,16500
I141945490,University of British Columbia,2022,927946,15236
I141945490,University of British Columbia,2023,952647,15501
I141945490,University of British Columbia,2024,939085,12989
I151746483,University of Waterloo,2012,133126,4420
I151746483,University of Waterloo,2013,147875,4528
I151746483,University of Waterloo,2014,165470,4975
I151746483,University of Waterloo,2015,173389,5224
I151746483,University of Waterloo,2016,181540,5060
I151746483,University of Waterloo,2017,196193,5465
I151746483,University of Waterloo,2018,219578,5608
I151746483,University of Waterloo,2019,252411,6224
I151746483,University of Waterloo,2020,296639,6753
I151746483,University of Waterloo,2021,336130,6813
I151746483,University of Waterloo,2022,324528,6430
I151746483,University of Waterloo,2023,346261,6571
I151746483,University of Waterloo,2024,332320,5278
I153718931,University of Ottawa,2012,141914,4776
I153718931,University of Ottawa,2013,162852,5182
I153718931,University of Ottawa,2014,182310,5769
I153718931,University of Ottawa,2015,198340,5894
I153718931,University of Ottawa,2016,211132,6416
I153718931,University of Ottawa,2017,230142,6436
I153718931,University of Ottawa,2018,254030,7063
I153718931,University of Ottawa,2019,294393,7354
I153718931,University of Ottawa,2020,371007,8112
I153718931,University of Ottawa,2021,427611,8342
I153718931,University of Ottawa,2022,417879,7747
I153718931,University of Ottawa,2023,435412,8071
I153718931,University of Ottawa,2024,439125,6859
I154425047,University of Alberta,2012,252908,7569
I154425047,University of Alberta,2013,279548,7930
I154425047,University of Alberta,2014,306069,8365
I154425047,University of Alberta,2015,322475,8519
I154425047,University of Alberta,2016,340720,9319
I154425047,University of Alberta,2017,361748,9087
I154425047,University of Alberta,2018,393684,10027
I154425047,University of Alberta,2019,445130,10877
I154425047,University of Alberta,2020,540786,11635
I154425047,University of Alberta,2021,605008,11784
I154425047,University of Alberta,2022,591204,11236
I154425047,University of Alberta,2023,607581,11261
I154425047,University of Alberta,2024,602579,9503
I168635309,University of Calgary,2012,177149,5606
I168635309,University of Calgary,2013,199729,5885
I168635309,University of Calgary,2014,216054,6329
I168635309,University of Calgary,2015,230419,6395
I168635309,University of Calgary,2016,240689,6936
I168635309,University of Calgary,2017,258542,7215
I168635309,University of Calgary,2018,283228,8752
I168635309,University of Calgary,2019,325159,8515
I168635309,University of Calgary,2020,395696,9226
I168635309,University of Calgary,2021,447098,9668
I168635309,University of Calgary,2022,444870,8922
I168635309,University of Calgary,2023,460054,9195
I168635309,University of Calgary,2024,459775,7949
I18014758,Simon Fraser University,2012,89416,2812
I18014758,Simon Fraser University,2013,99749,2740
I18014758,Simon Fraser University,2014,107557,2793
I18014758,Simon Fraser University,2015,114905,2932
I18014758,Simon Fraser University,2016,118638,3154
I18014758,Simon Fraser University,2017,124626,3312
I18014758,Simon Fraser University,2018,135480,3334
I18014758,Simon Fraser University,2019,153306,3356
I18014758,Simon Fraser University,2020,178648,3726
I18014758,Simon Fraser University,2021,201902,3725
I18014758,Simon Fraser University,2022,189540,3388
I18014758,Simon Fraser University,2023,197847,3566
I18014758,Simon Fraser University,2024,189830,2931
I185261750,University of Toronto,2012,652963,14958
I185261750,University of Toronto,2013,719603,16125
I185261750,University of Toronto,2014,779941,16703
I185261750,University of Toronto,2015,830504,17465
I185261750,University of Toronto,2016,870397,22950
I185261750,University of Toronto,2017,939837,20440
I185261750,University of Toronto,2018,1037122,20846
I185261750,University of Toronto,2019,1181036,22195
I185261750,University of Toronto,2020,1419844,25150
I185261750,University of Toronto,2021,1587669,26395
I185261750,University of Toronto,2022,1511653,24133
I185261750,University of Toronto,2023,1562276,25639
I185261750,University of Toronto,2024,1537379,21631
I204722609,Queen's University,2012,130291,3122
I204722609,Queen's University,2013,139625,3305
I204722609,Queen's University,2014,150300,3465
I204722609,Queen's University,2015,155501,3407
I204722609,Queen's University,2016,156511,3531
I204722609,Queen's University,2017,162418,3694
I204722609,Queen's University,2018,174243,3822
I204722609,Queen's University,2019,191649,4348
I204722609,Queen's University,2020,228076,4712
I204722609,Queen's University,2021,255683,4855
I204722609,Queen's University,2022,264977,4907
I204722609,Queen's University,2023,284715,5098
I204722609,Queen's University,2024,290005,4287
I32625721,University of Saskatchewan,2012,73119,2427
I32625721,University of Saskatchewan,2013,81317,2747
I32625721,University of Saskatchewan,2014,87806,2911
I32625721,University of Saskatchewan,2015,91219,2816
I32625721,University of Saskatchewan,2016,94286,2964
I32625721,University of Saskatchewan,2017,100294,3196
I32625721,University of Saskatchewan,2018,109690,3416
I32625721,University of Saskatchewan,2019,124492,3570
I32625721,University of Saskatchewan,2020,153672,4030
I32625721,University of Saskatchewan,2021,178806,4160
I32625721,University of Saskatchewan,2022,179620,3906
I32625721,University of Saskatchewan,2023,184483,3739
I32625721,University of Saskatchewan,2024,182630,3258
I43406934,Université Laval,2012,116196,3722
I43406934,Université Laval,2013,128381,3995
I43406934,Université Laval,2014,138122,4153
I43406934,Université Laval,2015,143993,4471
I43406934,Université Laval,2016,148939,4755
I43406934,Université Laval,2017,159404,4764
I43406934,Université Laval,2018,170154,5064
I43406934,Université Laval,2019,190098,5214
I43406934,Université Laval,2020,233405,5808
I43406934,Université Laval,2021,262042,6306
I43406934,Université Laval,2022,260711,5698
I43406934,Université Laval,2023,265622,5975
I43406934,Université Laval,2024,261803,4972
I46247651,University of Manitoba,2012,96428,3029
I46247651,University of Manitoba,2013,104902,3140
I46247651,University of Manitoba,2014,116145,3411
I46247651,University of Manitoba,2015,120967,3530
I46247651,University of Manitoba,2016,125098,3605
I46247651,University of Manitoba,2017,133895,3812
I46247651,University of Manitoba,2018,143453,4118
I46247651,University of Manitoba,2019,164571,4138
I46247651,University of Manitoba,2020,200237,4808
I46247651,University of Manitoba,2021,226367,4975
I46247651,University of Manitoba,2022,222777,4636
I46247651,University of Manitoba,2023,228906,4475
I46247651,University of Manitoba,2024,227043,4090
I5023651,McGill University,2012,341654,8192
I5023651,McGill University,2013,375635,8659
I5023651,McGill University,2014,404557,8852
I5023651,McGill University,2015,421255,9256
I5023651,McGill University,2016,437800,9285
I5023651,McGill University,2017,458449,9630
I5023651,McGill University,2018,498177,10121
I5023651,McGill University,2019,555396,10793
I5023651,McGill University,2020,661007,12327
I5023651,McGill University,2021,730422,12436
I5023651,McGill University,2022,705062,11883
I5023651,McGill University,2023,732644,12085
I5023651,McGill University,2024,724628,10096
I70931966,Université de Montréal,2012,180915,5269
I70931966,Université de Montréal,2013,200062,5454
I70931966,Université de Montréal,2014,220320,5738
I70931966,Université de Montréal,2015,235028,6233
I70931966,Université de Montréal,2016,249470,5968
I70931966,Université de Montréal,2017,272676,6290
I70931966,Université de Montréal,2018,304942,6554
I70931966,Université de Montréal,2019,349689,6963
I70931966,Université de Montréal,2020,413575,7706
I70931966,Université de Montréal,2021,445328,7901
I70931966,Université de Montréal,2022,390845,7417
I70931966,Université de Montréal,2023,403487,7723
I70931966,Université de Montréal,2024,389555,6395
I98251732,McMaster University,2012,212175,5050
I98251732,McMaster University,2013,235729,5227
I98251732,McMaster University,2014,253176,5608
I98251732,McMaster University,2015,266230,5595
I98251732,McMaster University,2016,279466,5976
I98251732,McMaster University,2017,296837,6040
I98251732,McMaster University,2018,320144,6489
I98251732,McMaster University,2019,357904,6948
I98251732,McMaster University,2020,445340,8298
I98251732,McMaster University,2021,495779,8475
I98251732,McMaster University,2022,493774,8102
I98251732,McMaster University,2023,513189,8191
I98251732,McMaster University,2024,516395,7323
