id,display_name,avg_distinct_countries,avg_citation_normalized_percentile,avg_fwci,avg_distinct_institutions,avg_apc_paid,is_open_access,type,total_by_publication_year,open_access_status
I185261750,University of Toronto,1.9544605775731858,0.5991465340519511,2.506176266057078,4.6924257911852045,330.1455784585071,"{'true': 206153, 'false': 290823}","{'other': 2436, 'book-chapter': 24076, 'supplementary-materials': 8, 'editorial': 3643, 'standard': 2, 'grant': 1, 'letter': 11285, 'peer-review': 799, 'reference-entry': 275, 'erratum': 1268, 'paratext': 1055, 'article': 385676, 'dataset': 10189, 'book': 2022, 'report': 545, 'dissertation': 263, 'review': 38297, 'preprint': 15104, 'retraction': 32}","{'2008': 11675, '2009': 12473, '2006': 10261, '2007': 10650, '2004': 8280, '2005': 9416, '2002': 7707, '2003': 8266, '1970': 1037, '1971': 1118, '1972': 1268, '1973': 1376, '1974': 1434, '1975': 1449, '1976': 1426, '1977': 1602, '2012': 14840, '1978': 1698, '2011': 13888, '1979': 1695, '2010': 13364, '1894': 3, '2017': 20288, '1895': 6, '2018': 20772, '1892': 3, '2019': 22067, '1893': 6, '1898': 7, '2013': 15994, '1899': 6, '2014': 16605, '1896': 8, '2015': 17358, '1897': 11, '2016': 22774, '1900': 6, '1901': 2, '1902': 10, '1903': 9, '1990': 3726, '1904': 5, '1905': 11, '1906': 12, '1907': 8, '1909': 22, '1982': 2009, '1908': 16, '1983': 2193, '1980': 1897, '1981': 1859, '1986': 2652, '1987': 3132, '1984': 2199, '1985': 2536, '2021': 26301, '2020': 25064, '1988': 3292, '2023': 25565, '1989': 3547, '2022': 24015, '1910': 12, '1917': 28, '1918': 38, '1915': 35, '1916': 35, '1913': 26, '1914': 34, '1911': 31, '1912': 19, '1995': 4487, '1996': 4923, '1997': 5243, '1841': 1, '1998': 5980, '1991': 3641, '1992': 3927, '1993': 4003, '1919': 40, '1994': 4147, '1849': 3, '1999': 5549, '1848': 8, '1845': 6, '1846': 4, '1920': 44, '1921': 49, '1926': 46, '1927': 79, '1928': 53, '1929': 44, '1922': 64, '1923': 50, '1924': 49, '1925': 65, '1830': 1, '2001': 6087, '2000': 5956, '1868': 1, '1936': 128, '1867': 2, '1935': 113, '1934': 96, '1933': 109, '1939': 127, '1938': 152, '1937': 113, '1862': 1, '1861': 1, '1932': 75, '1931': 59, '1930': 62, '1945': 110, '1858': 1, '1944': 144, '1857': 1, '1947': 159, '1946': 109, '1949': 167, '1948': 145, '1850': 7, '1941': 161, '1940': 169, '1853': 1, '1943': 123, '1942': 93, '1959': 331, '1958': 293, '1889': 4, '1957': 338, '1956': 245, '1955': 255, '1886': 1, '1954': 260, '1885': 1, '1953': 178, '1952': 201, '1887': 1, '1951': 216, '1950': 177, '1883': 1, '1890': 5, '1891': 10, '2025': 9075, '1800': 4, '2024': 21571, '1967': 755, '1966': 593, '1969': 867, '1968': 742, '1877': 1, '1963': 508, '1876': 6, '1962': 400, '1875': 1, '1965': 536, '1874': 12, '1964': 521, '1873': 10, '1871': 2, '1961': 328, '1870': 1, '1960': 371}","{'bronze': 70872, 'green': 48638, 'diamond': 6376, 'gold': 53853, 'hybrid': 26414}"
I204722609,Queen's University,1.6836681596015504,0.5871376979966169,2.1803752903789353,3.230026575479945,240.18545224776534,"{'false': 70570, 'true': 37048}","{'other': 559, 'book-chapter': 5262, 'supplementary-materials': 4, 'editorial': 583, 'letter': 1463, 'peer-review': 140, 'reference-entry': 48, 'erratum': 246, 'paratext': 305, 'article': 89345, 'dataset': 458, 'book': 491, 'report': 91, 'dissertation': 39, 'review': 5953, 'preprint': 2629, 'retraction': 2}","{'2008': 2792, '2009': 2930, '2006': 2555, '2007': 2475, '2004': 2091, '2005': 2270, '2002': 2218, '2003': 2045, '1970': 327, '1971': 376, '1972': 371, '1973': 369, '1974': 385, '1975': 370, '1976': 365, '1977': 404, '1825': 1, '2012': 3100, '1978': 476, '2011': 3121, '1979': 455, '2010': 3121, '1894': 5, '2017': 3676, '1895': 3, '2018': 3807, '1892': 3, '2019': 4335, '1893': 2, '2013': 3288, '1899': 5, '2014': 3453, '1896': 2, '2015': 3395, '1897': 3, '2016': 3506, '1900': 2, '1901': 4, '1902': 2, '1990': 991, '1904': 4, '1905': 2, '1906': 4, '1907': 4, '1909': 7, '1982': 492, '1908': 6, '1983': 573, '1980': 512, '1981': 495, '1986': 697, '1987': 871, '1984': 637, '1985': 662, '2021': 4843, '2020': 4703, '1988': 927, '2023': 5078, '1989': 914, '2022': 4875, '1818': 1, '1917': 4, '1918': 5, '1915': 3, '1916': 11, '1913': 5, '1914': 3, '1911': 6, '1912': 3, '1995': 1169, '1996': 1249, '1997': 1199, '1841': 1, '1998': 1296, '1991': 1022, '1992': 1078, '1840': 1, '1993': 1156, '1919': 8, '1994': 1194, '1999': 1361, '1845': 1, '1846': 2, '1920': 12, '1921': 8, '1926': 8, '1927': 15, '1928': 7, '1929': 11, '1922': 10, '1923': 10, '1924': 7, '1925': 8, '2001': 1495, '2000': 1383, '1837': 1, '1868': 3, '1936': 21, '1867': 1, '1935': 28, '1934': 7, '1869': 3, '1933': 18, '1939': 28, '1938': 30, '1937': 34, '1860': 3, '1862': 1, '1932': 16, '1863': 4, '1931': 11, '1866': 3, '1930': 6, '1865': 1, '1945': 12, '1858': 1, '1944': 17, '1857': 1, '1947': 21, '1946': 19, '1949': 18, '1948': 26, '1941': 22, '1854': 1, '1940': 27, '1853': 1, '1943': 22, '1852': 1, '1942': 16, '1959': 68, '1958': 73, '1957': 47, '1956': 55, '1955': 30, '1954': 54, '1885': 1, '1953': 28, '1888': 2, '1952': 24, '1887': 3, '1951': 37, '1882': 3, '1950': 24, '1884': 3, '1883': 5, '1890': 4, '1891': 5, '2025': 1683, '2024': 4266, '1967': 180, '1966': 162, '1969': 371, '1878': 2, '1968': 206, '1877': 2, '1963': 117, '1876': 1, '1962': 132, '1875': 1, '1965': 136, '1874': 3, '1964': 144, '1873': 3, '1872': 3, '1871': 3, '1961': 69, '1870': 5, '1960': 78, '1880': 4}","{'bronze': 12236, 'green': 9106, 'diamond': 1601, 'gold': 9463, 'hybrid': 4642}"
I32625721,University of Saskatchewan,1.626489956806021,0.6083477885972611,1.8518514763849223,2.890350980716111,281.9516958953923,"{'false': 54907, 'true': 29827}","{'other': 317, 'book-chapter': 3997, 'editorial': 329, 'standard': 2, 'letter': 646, 'peer-review': 303, 'reference-entry': 17, 'erratum': 183, 'paratext': 141, 'article': 72157, 'dataset': 360, 'book': 264, 'report': 19, 'dissertation': 26, 'review': 3877, 'preprint': 2091, 'retraction': 5}","{'2008': 1873, '2009': 2164, '2006': 1785, '2007': 1842, '2004': 1468, '2005': 1592, '2002': 1445, '2003': 1526, '1970': 228, '1971': 237, '1972': 261, '1973': 250, '1974': 279, '1975': 299, '1976': 292, '1977': 310, '2012': 2418, '1978': 355, '2011': 2461, '1979': 376, '2010': 2188, '2017': 3183, '2018': 3401, '2019': 3552, '2013': 2733, '2014': 2899, '2015': 2806, '2016': 2925, '1990': 864, '1982': 412, '1983': 504, '1980': 428, '1981': 398, '1986': 570, '1987': 664, '1984': 560, '1985': 669, '2021': 4147, '2020': 4019, '1988': 846, '2023': 3726, '1989': 840, '2022': 3895, '1917': 2, '1918': 1, '1915': 2, '1916': 2, '1914': 2, '1995': 949, '1996': 898, '1997': 975, '1998': 958, '1991': 895, '1992': 882, '1993': 983, '1919': 5, '1994': 962, '1999': 1110, '1920': 3, '1926': 9, '1927': 7, '1928': 5, '1929': 8, '1922': 3, '1923': 9, '1924': 7, '1925': 8, '2001': 1057, '2000': 1069, '1936': 12, '1935': 9, '1934': 5, '1933': 9, '1939': 12, '1938': 14, '1937': 9, '1932': 9, '1931': 8, '1930': 6, '1945': 5, '1944': 13, '1947': 18, '1946': 17, '1949': 33, '1948': 28, '1941': 14, '1940': 14, '1943': 10, '1942': 9, '1959': 62, '1958': 63, '1957': 69, '1956': 52, '1955': 29, '1954': 32, '1953': 29, '1952': 41, '1951': 36, '1950': 33, '2025': 1237, '2024': 3254, '1967': 119, '1966': 121, '1969': 160, '1968': 124, '1963': 98, '1962': 94, '1965': 112, '1964': 84, '1961': 54, '1960': 76}","{'bronze': 8896, 'green': 5668, 'diamond': 1477, 'gold': 9428, 'hybrid': 4358}"
I43406934,Université Laval,1.6818549969523084,0.5553023456493216,1.8465865250536504,3.52122942812056,306.04822023496763,"{'false': 65392, 'true': 54371}","{'other': 346, 'book-chapter': 4685, 'supplementary-materials': 7, 'editorial': 416, 'standard': 2, 'letter': 1175, 'peer-review': 205, 'reference-entry': 59, 'erratum': 261, 'paratext': 274, 'article': 102091, 'dataset': 409, 'book': 533, 'report': 71, 'dissertation': 20, 'review': 5529, 'preprint': 3676, 'retraction': 4}","{'2008': 2959, '2009': 3261, '2006': 2632, '2007': 3004, '2004': 2235, '2005': 3439, '2002': 2126, '2003': 2167, '1970': 242, '1971': 256, '1972': 266, '1973': 289, '1974': 281, '1822': 1, '1975': 270, '1976': 297, '1977': 240, '1825': 1, '2012': 3630, '1978': 300, '2011': 3367, '1979': 301, '2010': 3167, '2017': 4593, '1895': 1, '2018': 4805, '1892': 1, '2019': 5032, '1898': 3, '2013': 3911, '1899': 3, '2014': 3989, '1896': 3, '2015': 4312, '1897': 2, '2016': 4520, '1901': 1, '1902': 1, '1990': 1119, '1905': 1, '1906': 1, '1909': 1, '1982': 466, '1908': 1, '1983': 492, '1980': 310, '1981': 474, '1986': 809, '1987': 783, '1984': 529, '1985': 606, '2021': 6047, '1813': 1, '2020': 5532, '1988': 924, '2023': 5941, '1989': 1000, '2022': 5607, '1817': 1, '1917': 2, '1916': 1, '1913': 1, '1911': 1, '1912': 2, '1995': 1363, '1843': 1, '1996': 1406, '1997': 1409, '1998': 1513, '1842': 1, '1991': 1136, '1992': 1136, '1993': 1207, '1994': 1277, '1849': 1, '1999': 1507, '1845': 1, '1921': 2, '1928': 2, '1929': 1, '1922': 1, '2001': 1558, '2000': 1670, '1936': 2, '1934': 1, '1933': 3, '1937': 2, '1860': 1, '1862': 1, '1863': 1, '1930': 1, '1865': 2, '1945': 6, '1944': 3, '1947': 17, '1856': 1, '1946': 9, '1949': 18, '1948': 17, '1850': 2, '1941': 3, '1940': 6, '1943': 3, '1942': 4, '1959': 41, '1958': 41, '1889': 1, '1957': 27, '1956': 25, '1955': 25, '1886': 6, '1954': 25, '1885': 1, '1953': 17, '1952': 17, '1951': 12, '1882': 1, '1950': 15, '1808': 1, '1890': 1, '2025': 1795, '1800': 1, '2024': 4968, '1967': 123, '1966': 82, '1969': 211, '1968': 154, '1877': 1, '1963': 77, '1876': 1, '1962': 57, '1965': 54, '1874': 1, '1964': 53, '1873': 1, '1872': 1, '1871': 1, '1961': 26, '1960': 42, '1880': 3}","{'bronze': 22293, 'green': 9713, 'diamond': 2261, 'gold': 14223, 'hybrid': 5881}"
I46247651,University of Manitoba,1.678066419073177,0.6037530702995711,1.9733632274691646,3.4431302609530325,320.5230722496089,"{'true': 38076, 'false': 63973}","{'other': 377, 'book-chapter': 4586, 'editorial': 510, 'letter': 1432, 'peer-review': 151, 'reference-entry': 29, 'erratum': 237, 'paratext': 200, 'article': 85790, 'dataset': 293, 'book': 341, 'report': 44, 'dissertation': 41, 'review': 5974, 'preprint': 2039, 'retraction': 5}","{'2008': 2260, '2009': 2412, '2006': 2036, '2007': 2080, '2004': 1585, '2005': 1812, '2002': 1596, '2003': 1502, '1970': 325, '1971': 428, '1972': 437, '1973': 466, '1974': 433, '1975': 429, '1976': 489, '1977': 475, '2012': 3009, '1978': 516, '2011': 2817, '1979': 506, '2010': 2471, '2017': 3793, '2018': 4099, '2019': 4129, '2013': 3122, '2014': 3390, '2015': 3514, '2016': 3578, '1990': 1139, '1905': 1, '1906': 2, '1907': 1, '1909': 4, '1982': 608, '1908': 2, '1983': 653, '1980': 534, '1981': 562, '1986': 806, '1987': 911, '1984': 687, '1985': 754, '2021': 4957, '2020': 4742, '1988': 1082, '2023': 4471, '1989': 1083, '2022': 4611, '1910': 5, '1917': 1, '1918': 1, '1915': 6, '1916': 1, '1913': 6, '1914': 4, '1911': 4, '1995': 1156, '1996': 1191, '1997': 1139, '1998': 1302, '1991': 1138, '1992': 1112, '1993': 1165, '1919': 7, '1994': 1153, '1999': 1189, '1920': 7, '1921': 8, '1926': 8, '1927': 11, '1928': 4, '1929': 9, '1922': 4, '1923': 7, '1924': 19, '1925': 8, '2001': 1127, '2000': 1182, '1936': 10, '1935': 7, '1934': 10, '1933': 14, '1939': 6, '1938': 8, '1937': 10, '1932': 9, '1931': 13, '1930': 17, '1945': 13, '1944': 20, '1947': 24, '1946': 14, '1949': 17, '1948': 15, '1941': 8, '1940': 17, '1943': 13, '1942': 15, '1959': 60, '1958': 55, '1957': 56, '1956': 44, '1955': 61, '1954': 36, '1953': 33, '1952': 21, '1951': 29, '1950': 33, '1890': 1, '2025': 1531, '1800': 1, '2024': 4087, '1967': 164, '1966': 107, '1969': 286, '1968': 220, '1963': 151, '1962': 134, '1965': 115, '1964': 120, '1961': 77, '1960': 74}","{'bronze': 12471, 'green': 7237, 'diamond': 1306, 'gold': 11922, 'hybrid': 5140}"
I5023651,McGill University,1.885705076926666,0.6073528920658062,2.320459494093626,4.198292934862821,326.57969928315055,"{'true': 107575, 'false': 149943}","{'other': 1066, 'book-chapter': 13081, 'supplementary-materials': 2, 'editorial': 1430, 'standard': 1, 'peer-review': 667, 'letter': 3975, 'reference-entry': 80, 'erratum': 724, 'paratext': 526, 'article': 208310, 'dataset': 2380, 'book': 1131, 'report': 175, 'dissertation': 29, 'review': 15028, 'preprint': 8898, 'retraction': 15}","{'2008': 6054, '2009': 6397, '2006': 5460, '2007': 5794, '2004': 4387, '2005': 5004, '2002': 4203, '2003': 4118, '1970': 692, '1971': 754, '1972': 772, '1973': 874, '1974': 858, '1975': 850, '1976': 850, '1977': 950, '2012': 8018, '1978': 985, '2011': 7312, '1979': 957, '2010': 6947, '1894': 4, '2017': 9495, '1895': 13, '2018': 9982, '1892': 6, '2019': 10706, '1893': 5, '1898': 8, '2013': 8505, '1899': 11, '2014': 8717, '1896': 10, '2015': 9102, '1897': 8, '2016': 9126, '1900': 17, '1901': 21, '1902': 20, '1903': 30, '1990': 2148, '1904': 28, '1905': 32, '1906': 31, '1907': 29, '1909': 20, '1982': 1205, '1908': 18, '1983': 1193, '1980': 1023, '1981': 1062, '1986': 1503, '1987': 1720, '1984': 1317, '1985': 1327, '2021': 12372, '2020': 12248, '1988': 1993, '2023': 12057, '1989': 2023, '2022': 11817, '1910': 23, '1917': 18, '1918': 18, '1915': 26, '1916': 13, '1913': 15, '1914': 34, '1911': 16, '1912': 19, '1995': 3134, '1996': 3285, '1997': 3260, '1998': 3442, '1991': 2405, '1992': 2427, '1993': 2598, '1919': 9, '1994': 2719, '1849': 2, '1999': 3173, '1848': 1, '1846': 4, '1920': 19, '1921': 12, '1926': 39, '1927': 53, '1928': 25, '1929': 35, '1922': 22, '1923': 20, '1924': 26, '1925': 21, '1830': 1, '2001': 3234, '2000': 3209, '1868': 4, '1936': 56, '1867': 1, '1935': 69, '1934': 76, '1869': 1, '1933': 53, '1939': 55, '1938': 79, '1937': 53, '1860': 5, '1862': 1, '1932': 42, '1863': 6, '1931': 44, '1866': 3, '1930': 62, '1945': 49, '1858': 3, '1944': 42, '1857': 1, '1947': 78, '1856': 2, '1946': 62, '1949': 104, '1948': 80, '1850': 3, '1855': 6, '1941': 61, '1854': 2, '1940': 58, '1853': 3, '1943': 45, '1942': 45, '1959': 228, '1958': 230, '1889': 10, '1957': 190, '1956': 157, '1955': 173, '1886': 6, '1954': 199, '1885': 1, '1953': 121, '1888': 3, '1952': 121, '1887': 10, '1951': 136, '1882': 7, '1950': 119, '1881': 5, '1884': 7, '1883': 4, '1890': 3, '1891': 8, '1801': 1, '2025': 3895, '2024': 10078, '1967': 555, '1966': 427, '1879': 5, '1969': 642, '1878': 11, '1968': 539, '1877': 2, '1963': 308, '1962': 293, '1875': 7, '1965': 355, '1874': 3, '1964': 343, '1873': 7, '1872': 10, '1871': 4, '1961': 229, '1870': 2, '1960': 258, '1880': 7}","{'bronze': 33585, 'green': 28463, 'diamond': 3868, 'gold': 27448, 'hybrid': 14211}"
I70931966,Université de Montréal,1.9287395397489329,0.5655614007459104,2.0035910789001754,4.861065451285064,306.8136394202035,"{'false': 84893, 'true': 75715}","{'other': 560, 'book-chapter': 6707, 'editorial': 767, 'standard': 2, 'letter': 2427, 'peer-review': 187, 'reference-entry': 228, 'erratum': 426, 'paratext': 342, 'article': 132010, 'dataset': 1243, 'book': 725, 'report': 83, 'dissertation': 57, 'review': 8935, 'preprint': 5905, 'retraction': 4}","{'2008': 4368, '2009': 4489, '2006': 3535, '2007': 3924, '2004': 2988, '2005': 3975, '2002': 2674, '2003': 2598, '1970': 297, '1971': 341, '1972': 377, '1973': 424, '1974': 446, '1975': 454, '1976': 476, '1977': 447, '2012': 5124, '1978': 469, '2011': 4829, '1979': 510, '2010': 4705, '2017': 6248, '2018': 6489, '2019': 6850, '1898': 1, '2013': 5380, '2014': 5686, '2015': 6167, '1897': 1, '2016': 5908, '1903': 1, '1990': 1325, '1905': 1, '1906': 12, '1909': 1, '1982': 663, '1983': 757, '1980': 587, '1981': 628, '1986': 958, '1987': 1066, '1984': 745, '1985': 888, '2021': 7700, '2020': 7542, '1988': 1101, '2023': 7582, '1989': 1131, '2022': 7305, '1917': 2, '1915': 4, '1913': 1, '1914': 4, '1911': 2, '1912': 9, '1995': 1819, '1996': 1892, '1997': 1921, '1998': 1961, '1991': 1318, '1992': 1406, '1993': 1525, '1919': 1, '1994': 1577, '1999': 1977, '1927': 3, '1928': 1, '1929': 3, '1923': 2, '1924': 1, '2001': 2072, '2000': 1924, '1936': 4, '1935': 4, '1934': 8, '1933': 5, '1939': 2, '1938': 2, '1937': 5, '1932': 3, '1931': 6, '1930': 5, '1945': 3, '1944': 5, '1947': 30, '1946': 10, '1949': 20, '1948': 23, '1941': 1, '1940': 2, '1943': 5, '1959': 64, '1958': 67, '1957': 65, '1956': 51, '1955': 59, '1954': 52, '1953': 50, '1952': 28, '1951': 38, '1950': 23, '2025': 2533, '2024': 6337, '1967': 165, '1966': 148, '1969': 304, '1968': 199, '1963': 135, '1962': 128, '1965': 144, '1964': 142, '1961': 68, '1960': 67}","{'bronze': 29586, 'green': 15799, 'diamond': 3529, 'gold': 18363, 'hybrid': 8438}"
I98251732,McMaster University,1.8736889653422626,0.5976234728078246,2.4279763750780923,4.036625435464572,334.9515682913669,"{'true': 64886, 'false': 96723}","{'other': 963, 'book-chapter': 5944, 'editorial': 1278, 'standard': 9, 'letter': 4093, 'peer-review': 127, 'reference-entry': 125, 'erratum': 471, 'paratext': 400, 'article': 126365, 'dataset': 1153, 'book': 511, 'report': 81, 'dissertation': 44, 'review': 16126, 'preprint': 3908, 'retraction': 11}","{'2008': 3856, '2009': 4092, '2006': 3486, '2007': 3610, '2004': 2827, '2005': 3272, '2002': 2514, '2003': 2569, '1970': 347, '1971': 461, '1972': 538, '1973': 532, '1974': 570, '1975': 493, '1976': 497, '1977': 583, '2012': 5044, '1978': 633, '2011': 4642, '1979': 653, '2010': 4253, '2017': 6016, '2018': 6477, '1892': 1, '2019': 6930, '1898': 2, '2013': 5218, '2014': 5592, '2015': 5581, '2016': 5956, '1900': 1, '1902': 1, '1990': 1365, '1904': 1, '1905': 1, '1906': 1, '1907': 2, '1909': 3, '1982': 731, '1908': 9, '1983': 720, '1980': 638, '1981': 783, '1986': 928, '1987': 1102, '1984': 852, '1985': 888, '2021': 8447, '2020': 8276, '1988': 1156, '2023': 8179, '1989': 1358, '2022': 8072, '1910': 4, '1917': 1, '1918': 1, '1915': 1, '1916': 3, '1911': 1, '1995': 1566, '1996': 1730, '1997': 1801, '1998': 1866, '1991': 1425, '1992': 1498, '1993': 1637, '1919': 2, '1994': 1569, '1999': 1899, '1921': 3, '1926': 1, '1922': 1, '1923': 1, '2001': 2011, '2000': 2072, '1936': 3, '1935': 5, '1934': 3, '1933': 1, '1939': 5, '1938': 1, '1937': 5, '1932': 1, '1931': 1, '1945': 9, '1944': 11, '1947': 18, '1946': 9, '1949': 13, '1948': 12, '1941': 3, '1940': 3, '1943': 13, '1942': 10, '1959': 21, '1958': 14, '1957': 27, '1956': 23, '1955': 18, '1954': 17, '1953': 29, '1952': 16, '1951': 1, '1950': 18, '1891': 1, '2025': 2996, '2024': 7308, '1967': 178, '1966': 129, '1969': 269, '1968': 197, '1963': 65, '1962': 34, '1965': 102, '1964': 100, '1961': 40, '1960': 28}","{'bronze': 22056, 'green': 13470, 'diamond': 1972, 'gold': 19387, 'hybrid': 8001}"
